"inventory_id";"film_id";"store_id";"last_update"
3220;707;2;"2017-09-22 10:28:50"
3221;707;2;"2017-09-22 10:28:50"
3222;707;2;"2017-09-22 10:28:50"
3223;708;1;"2017-09-22 10:28:50"
3224;708;1;"2017-09-22 10:28:50"
3225;708;2;"2017-09-22 10:28:50"
3226;708;2;"2017-09-22 10:28:50"
3227;709;1;"2017-09-22 10:28:50"
3228;709;1;"2017-09-22 10:28:50"
3229;709;2;"2017-09-22 10:28:50"
3230;709;2;"2017-09-22 10:28:50"
3231;709;2;"2017-09-22 10:28:50"
3232;709;2;"2017-09-22 10:28:50"
3233;710;1;"2017-09-22 10:28:50"
3234;710;1;"2017-09-22 10:28:50"
3235;710;1;"2017-09-22 10:28:50"
3236;710;1;"2017-09-22 10:28:50"
3237;710;2;"2017-09-22 10:28:50"
3238;710;2;"2017-09-22 10:28:50"
3239;711;2;"2017-09-22 10:28:50"
3240;711;2;"2017-09-22 10:28:50"
3241;711;2;"2017-09-22 10:28:50"
3242;711;2;"2017-09-22 10:28:50"
3243;714;2;"2017-09-22 10:28:50"
3244;714;2;"2017-09-22 10:28:50"
3245;714;2;"2017-09-22 10:28:50"
3246;715;1;"2017-09-22 10:28:50"
3247;715;1;"2017-09-22 10:28:50"
3248;715;1;"2017-09-22 10:28:50"
3249;715;1;"2017-09-22 10:28:50"
3250;715;2;"2017-09-22 10:28:50"
3251;715;2;"2017-09-22 10:28:50"
3252;715;2;"2017-09-22 10:28:50"
3253;716;1;"2017-09-22 10:28:50"
3254;716;1;"2017-09-22 10:28:50"
3255;716;2;"2017-09-22 10:28:50"
3256;716;2;"2017-09-22 10:28:50"
3257;716;2;"2017-09-22 10:28:50"
3258;717;1;"2017-09-22 10:28:50"
3259;717;1;"2017-09-22 10:28:50"
3260;717;2;"2017-09-22 10:28:50"
3261;717;2;"2017-09-22 10:28:50"
3262;718;2;"2017-09-22 10:28:50"
3263;718;2;"2017-09-22 10:28:50"
3264;719;1;"2017-09-22 10:28:50"
3265;719;1;"2017-09-22 10:28:50"
3266;720;1;"2017-09-22 10:28:50"
3267;720;1;"2017-09-22 10:28:50"
3268;720;1;"2017-09-22 10:28:50"
3269;720;2;"2017-09-22 10:28:50"
3270;720;2;"2017-09-22 10:28:50"
3271;720;2;"2017-09-22 10:28:50"
3272;720;2;"2017-09-22 10:28:50"
3273;721;1;"2017-09-22 10:28:50"
3274;721;1;"2017-09-22 10:28:50"
3275;722;1;"2017-09-22 10:28:50"
3276;722;1;"2017-09-22 10:28:50"
3277;722;2;"2017-09-22 10:28:50"
3278;722;2;"2017-09-22 10:28:50"
3279;723;1;"2017-09-22 10:28:50"
3280;723;1;"2017-09-22 10:28:50"
3281;723;1;"2017-09-22 10:28:50"
3282;723;1;"2017-09-22 10:28:50"
3283;723;2;"2017-09-22 10:28:50"
3284;723;2;"2017-09-22 10:28:50"
3285;723;2;"2017-09-22 10:28:50"
3286;724;1;"2017-09-22 10:28:50"
3287;724;1;"2017-09-22 10:28:50"
3288;724;2;"2017-09-22 10:28:50"
3289;724;2;"2017-09-22 10:28:50"
3290;724;2;"2017-09-22 10:28:50"
3291;724;2;"2017-09-22 10:28:50"
3292;725;1;"2017-09-22 10:28:50"
3293;725;1;"2017-09-22 10:28:50"
3294;725;1;"2017-09-22 10:28:50"
3295;725;2;"2017-09-22 10:28:50"
3296;725;2;"2017-09-22 10:28:50"
3297;725;2;"2017-09-22 10:28:50"
3298;726;2;"2017-09-22 10:28:50"
3299;726;2;"2017-09-22 10:28:50"
3300;726;2;"2017-09-22 10:28:50"
3301;727;1;"2017-09-22 10:28:50"
3302;727;1;"2017-09-22 10:28:50"
3303;727;2;"2017-09-22 10:28:50"
3304;727;2;"2017-09-22 10:28:50"
3305;727;2;"2017-09-22 10:28:50"
3306;728;1;"2017-09-22 10:28:50"
3307;728;1;"2017-09-22 10:28:50"
3308;728;1;"2017-09-22 10:28:50"
3309;728;2;"2017-09-22 10:28:50"
3310;728;2;"2017-09-22 10:28:50"
3311;729;2;"2017-09-22 10:28:50"
3312;729;2;"2017-09-22 10:28:50"
3313;729;2;"2017-09-22 10:28:50"
3314;729;2;"2017-09-22 10:28:50"
3315;730;1;"2017-09-22 10:28:50"
3316;730;1;"2017-09-22 10:28:50"
3317;730;1;"2017-09-22 10:28:50"
3318;730;1;"2017-09-22 10:28:50"
3319;730;2;"2017-09-22 10:28:50"
3320;730;2;"2017-09-22 10:28:50"
3321;730;2;"2017-09-22 10:28:50"
3322;730;2;"2017-09-22 10:28:50"
3323;731;2;"2017-09-22 10:28:50"
3324;731;2;"2017-09-22 10:28:50"
3325;731;2;"2017-09-22 10:28:50"
3326;732;1;"2017-09-22 10:28:50"
3327;732;1;"2017-09-22 10:28:50"
3328;732;1;"2017-09-22 10:28:50"
3329;732;1;"2017-09-22 10:28:50"
3330;733;1;"2017-09-22 10:28:50"
3331;733;1;"2017-09-22 10:28:50"
3332;733;1;"2017-09-22 10:28:50"
3333;733;1;"2017-09-22 10:28:50"
3334;733;2;"2017-09-22 10:28:50"
3335;733;2;"2017-09-22 10:28:50"
3336;733;2;"2017-09-22 10:28:50"
3337;734;1;"2017-09-22 10:28:50"
3338;734;1;"2017-09-22 10:28:50"
3339;734;2;"2017-09-22 10:28:50"
3340;734;2;"2017-09-22 10:28:50"
3341;734;2;"2017-09-22 10:28:50"
3342;734;2;"2017-09-22 10:28:50"
3343;735;1;"2017-09-22 10:28:50"
3344;735;1;"2017-09-22 10:28:50"
3345;735;1;"2017-09-22 10:28:50"
3346;735;2;"2017-09-22 10:28:50"
3347;735;2;"2017-09-22 10:28:50"
3348;735;2;"2017-09-22 10:28:50"
3349;735;2;"2017-09-22 10:28:50"
3350;736;1;"2017-09-22 10:28:50"
3351;736;1;"2017-09-22 10:28:50"
3352;736;1;"2017-09-22 10:28:50"
3353;736;1;"2017-09-22 10:28:50"
3354;737;1;"2017-09-22 10:28:50"
3355;737;1;"2017-09-22 10:28:50"
3356;737;2;"2017-09-22 10:28:50"
3357;737;2;"2017-09-22 10:28:50"
3358;737;2;"2017-09-22 10:28:50"
3359;737;2;"2017-09-22 10:28:50"
3360;738;1;"2017-09-22 10:28:50"
3361;738;1;"2017-09-22 10:28:50"
3362;738;1;"2017-09-22 10:28:50"
3363;738;1;"2017-09-22 10:28:50"
3364;738;2;"2017-09-22 10:28:50"
3365;738;2;"2017-09-22 10:28:50"
3366;738;2;"2017-09-22 10:28:50"
3367;738;2;"2017-09-22 10:28:50"
3368;739;1;"2017-09-22 10:28:50"
3369;739;1;"2017-09-22 10:28:50"
3370;739;2;"2017-09-22 10:28:50"
3371;739;2;"2017-09-22 10:28:50"
3372;739;2;"2017-09-22 10:28:50"
3373;740;2;"2017-09-22 10:28:50"
3374;740;2;"2017-09-22 10:28:50"
3375;740;2;"2017-09-22 10:28:50"
3376;741;1;"2017-09-22 10:28:50"
3377;741;1;"2017-09-22 10:28:50"
3378;741;1;"2017-09-22 10:28:50"
3379;741;1;"2017-09-22 10:28:50"
3380;741;2;"2017-09-22 10:28:50"
3381;741;2;"2017-09-22 10:28:50"
3382;743;1;"2017-09-22 10:28:50"
3383;743;1;"2017-09-22 10:28:50"
3384;743;2;"2017-09-22 10:28:50"
3385;743;2;"2017-09-22 10:28:50"
3386;743;2;"2017-09-22 10:28:50"
3387;743;2;"2017-09-22 10:28:50"
3388;744;1;"2017-09-22 10:28:50"
3389;744;1;"2017-09-22 10:28:50"
3390;744;2;"2017-09-22 10:28:50"
3391;744;2;"2017-09-22 10:28:50"
3392;744;2;"2017-09-22 10:28:50"
3393;745;1;"2017-09-22 10:28:50"
3394;745;1;"2017-09-22 10:28:50"
3395;745;1;"2017-09-22 10:28:50"
3396;745;1;"2017-09-22 10:28:50"
3397;745;2;"2017-09-22 10:28:50"
3398;745;2;"2017-09-22 10:28:50"
3399;745;2;"2017-09-22 10:28:50"
3400;745;2;"2017-09-22 10:28:50"
3401;746;1;"2017-09-22 10:28:50"
3402;746;1;"2017-09-22 10:28:50"
3403;746;2;"2017-09-22 10:28:50"
3404;746;2;"2017-09-22 10:28:50"
3405;746;2;"2017-09-22 10:28:50"
3406;747;1;"2017-09-22 10:28:50"
3407;747;1;"2017-09-22 10:28:50"
3408;747;2;"2017-09-22 10:28:50"
3409;747;2;"2017-09-22 10:28:50"
3410;747;2;"2017-09-22 10:28:50"
3411;748;1;"2017-09-22 10:28:50"
3412;748;1;"2017-09-22 10:28:50"
3413;748;1;"2017-09-22 10:28:50"
3414;748;1;"2017-09-22 10:28:50"
3415;748;2;"2017-09-22 10:28:50"
3416;748;2;"2017-09-22 10:28:50"
3417;748;2;"2017-09-22 10:28:50"
3418;748;2;"2017-09-22 10:28:50"
3419;749;1;"2017-09-22 10:28:50"
3420;749;1;"2017-09-22 10:28:50"
3421;749;2;"2017-09-22 10:28:50"
3422;749;2;"2017-09-22 10:28:50"
3423;750;1;"2017-09-22 10:28:50"
3424;750;1;"2017-09-22 10:28:50"
3425;750;1;"2017-09-22 10:28:50"
3426;751;2;"2017-09-22 10:28:50"
3427;751;2;"2017-09-22 10:28:50"
3428;752;2;"2017-09-22 10:28:50"
3429;752;2;"2017-09-22 10:28:50"
3430;752;2;"2017-09-22 10:28:50"
3431;753;1;"2017-09-22 10:28:50"
3432;753;1;"2017-09-22 10:28:50"
3433;753;1;"2017-09-22 10:28:50"
3434;753;1;"2017-09-22 10:28:50"
3435;753;2;"2017-09-22 10:28:50"
3436;753;2;"2017-09-22 10:28:50"
3437;753;2;"2017-09-22 10:28:50"
3438;753;2;"2017-09-22 10:28:50"
3439;754;2;"2017-09-22 10:28:50"
3440;754;2;"2017-09-22 10:28:50"
3441;755;1;"2017-09-22 10:28:50"
3442;755;1;"2017-09-22 10:28:50"
3443;755;1;"2017-09-22 10:28:50"
3444;755;1;"2017-09-22 10:28:50"
3445;755;2;"2017-09-22 10:28:50"
3446;755;2;"2017-09-22 10:28:50"
3447;755;2;"2017-09-22 10:28:50"
3448;756;2;"2017-09-22 10:28:50"
3449;756;2;"2017-09-22 10:28:50"
3450;756;2;"2017-09-22 10:28:50"
3451;757;1;"2017-09-22 10:28:50"
3452;757;1;"2017-09-22 10:28:50"
3453;757;1;"2017-09-22 10:28:50"
3454;757;2;"2017-09-22 10:28:50"
3455;757;2;"2017-09-22 10:28:50"
3456;758;2;"2017-09-22 10:28:50"
3457;758;2;"2017-09-22 10:28:50"
3458;758;2;"2017-09-22 10:28:50"
3459;759;1;"2017-09-22 10:28:50"
3460;759;1;"2017-09-22 10:28:50"
3461;759;2;"2017-09-22 10:28:50"
3462;759;2;"2017-09-22 10:28:50"
3463;759;2;"2017-09-22 10:28:50"
3464;759;2;"2017-09-22 10:28:50"
3465;760;1;"2017-09-22 10:28:50"
3466;760;1;"2017-09-22 10:28:50"
3467;760;1;"2017-09-22 10:28:50"
3468;760;2;"2017-09-22 10:28:50"
3469;760;2;"2017-09-22 10:28:50"
3470;760;2;"2017-09-22 10:28:50"
3471;760;2;"2017-09-22 10:28:50"
3472;761;2;"2017-09-22 10:28:50"
3473;761;2;"2017-09-22 10:28:50"
3474;761;2;"2017-09-22 10:28:50"
3475;762;2;"2017-09-22 10:28:50"
3476;762;2;"2017-09-22 10:28:50"
3477;762;2;"2017-09-22 10:28:50"
3478;762;2;"2017-09-22 10:28:50"
3479;763;1;"2017-09-22 10:28:50"
3480;763;1;"2017-09-22 10:28:50"
3481;763;1;"2017-09-22 10:28:50"
3482;763;2;"2017-09-22 10:28:50"
3483;763;2;"2017-09-22 10:28:50"
3484;764;1;"2017-09-22 10:28:50"
3485;764;1;"2017-09-22 10:28:50"
3486;764;1;"2017-09-22 10:28:50"
3487;764;1;"2017-09-22 10:28:50"
3488;764;2;"2017-09-22 10:28:50"
3489;764;2;"2017-09-22 10:28:50"
3490;764;2;"2017-09-22 10:28:50"
3491;764;2;"2017-09-22 10:28:50"
3492;765;1;"2017-09-22 10:28:50"
3493;765;1;"2017-09-22 10:28:50"
3494;765;1;"2017-09-22 10:28:50"
3495;765;1;"2017-09-22 10:28:50"
3496;766;1;"2017-09-22 10:28:50"
3497;766;1;"2017-09-22 10:28:50"
3498;766;1;"2017-09-22 10:28:50"
3499;767;1;"2017-09-22 10:28:50"
3500;767;1;"2017-09-22 10:28:50"
3501;767;1;"2017-09-22 10:28:50"
3502;767;1;"2017-09-22 10:28:50"
3503;767;2;"2017-09-22 10:28:50"
3504;767;2;"2017-09-22 10:28:50"
3505;767;2;"2017-09-22 10:28:50"
3506;767;2;"2017-09-22 10:28:50"
3507;768;1;"2017-09-22 10:28:50"
3508;768;1;"2017-09-22 10:28:50"
3509;768;1;"2017-09-22 10:28:50"
3510;768;2;"2017-09-22 10:28:50"
3511;768;2;"2017-09-22 10:28:50"
3512;768;2;"2017-09-22 10:28:50"
3513;769;2;"2017-09-22 10:28:50"
3514;769;2;"2017-09-22 10:28:50"
3515;770;2;"2017-09-22 10:28:50"
3516;770;2;"2017-09-22 10:28:50"
3517;770;2;"2017-09-22 10:28:50"
3518;771;1;"2017-09-22 10:28:50"
3519;771;1;"2017-09-22 10:28:50"
3520;771;1;"2017-09-22 10:28:50"
3521;771;2;"2017-09-22 10:28:50"
3522;771;2;"2017-09-22 10:28:50"
3523;771;2;"2017-09-22 10:28:50"
3524;771;2;"2017-09-22 10:28:50"
3525;772;1;"2017-09-22 10:28:50"
3526;772;1;"2017-09-22 10:28:50"
3527;772;1;"2017-09-22 10:28:50"
3528;772;1;"2017-09-22 10:28:50"
3529;772;2;"2017-09-22 10:28:50"
3530;772;2;"2017-09-22 10:28:50"
3531;773;1;"2017-09-22 10:28:50"
3532;773;1;"2017-09-22 10:28:50"
3533;773;1;"2017-09-22 10:28:50"
3534;773;1;"2017-09-22 10:28:50"
3535;773;2;"2017-09-22 10:28:50"
3536;773;2;"2017-09-22 10:28:50"
3537;773;2;"2017-09-22 10:28:50"
3538;773;2;"2017-09-22 10:28:50"
3539;774;1;"2017-09-22 10:28:50"
3540;774;1;"2017-09-22 10:28:50"
3541;774;1;"2017-09-22 10:28:50"
3542;774;1;"2017-09-22 10:28:50"
3543;775;1;"2017-09-22 10:28:50"
3544;775;1;"2017-09-22 10:28:50"
3545;775;1;"2017-09-22 10:28:50"
3546;775;2;"2017-09-22 10:28:50"
3547;775;2;"2017-09-22 10:28:50"
3548;776;1;"2017-09-22 10:28:50"
3549;776;1;"2017-09-22 10:28:50"
3550;776;2;"2017-09-22 10:28:50"
3551;776;2;"2017-09-22 10:28:50"
3552;776;2;"2017-09-22 10:28:50"
3553;777;1;"2017-09-22 10:28:50"
3554;777;1;"2017-09-22 10:28:50"
3555;777;1;"2017-09-22 10:28:50"
3556;777;2;"2017-09-22 10:28:50"
3557;777;2;"2017-09-22 10:28:50"
3558;777;2;"2017-09-22 10:28:50"
3559;778;1;"2017-09-22 10:28:50"
3560;778;1;"2017-09-22 10:28:50"
3561;778;1;"2017-09-22 10:28:50"
3562;778;1;"2017-09-22 10:28:50"
3563;778;2;"2017-09-22 10:28:50"
3564;778;2;"2017-09-22 10:28:50"
3565;779;2;"2017-09-22 10:28:50"
3566;779;2;"2017-09-22 10:28:50"
3567;780;2;"2017-09-22 10:28:50"
3568;780;2;"2017-09-22 10:28:50"
3569;780;2;"2017-09-22 10:28:50"
3570;781;2;"2017-09-22 10:28:50"
3571;781;2;"2017-09-22 10:28:50"
3572;782;1;"2017-09-22 10:28:50"
3573;782;1;"2017-09-22 10:28:50"
3574;782;1;"2017-09-22 10:28:50"
3575;782;2;"2017-09-22 10:28:50"
3576;782;2;"2017-09-22 10:28:50"
3577;782;2;"2017-09-22 10:28:50"
3578;783;1;"2017-09-22 10:28:50"
3579;783;1;"2017-09-22 10:28:50"
3580;783;1;"2017-09-22 10:28:50"
3581;783;1;"2017-09-22 10:28:50"
3582;784;1;"2017-09-22 10:28:50"
3583;784;1;"2017-09-22 10:28:50"
3584;784;1;"2017-09-22 10:28:50"
3585;784;2;"2017-09-22 10:28:50"
3586;784;2;"2017-09-22 10:28:50"
3587;784;2;"2017-09-22 10:28:50"
3588;785;1;"2017-09-22 10:28:50"
3589;785;1;"2017-09-22 10:28:50"
3590;785;1;"2017-09-22 10:28:50"
3591;785;1;"2017-09-22 10:28:50"
3592;785;2;"2017-09-22 10:28:50"
3593;785;2;"2017-09-22 10:28:50"
3594;786;1;"2017-09-22 10:28:50"
3595;786;1;"2017-09-22 10:28:50"
3596;786;1;"2017-09-22 10:28:50"
3597;786;2;"2017-09-22 10:28:50"
3598;786;2;"2017-09-22 10:28:50"
3599;786;2;"2017-09-22 10:28:50"
3600;786;2;"2017-09-22 10:28:50"
3601;787;1;"2017-09-22 10:28:50"
3602;787;1;"2017-09-22 10:28:50"
3603;787;1;"2017-09-22 10:28:50"
3604;788;1;"2017-09-22 10:28:50"
3605;788;1;"2017-09-22 10:28:50"
3606;788;2;"2017-09-22 10:28:50"
3607;788;2;"2017-09-22 10:28:50"
3608;789;1;"2017-09-22 10:28:50"
3609;789;1;"2017-09-22 10:28:50"
3610;789;1;"2017-09-22 10:28:50"
3611;789;1;"2017-09-22 10:28:50"
3612;789;2;"2017-09-22 10:28:50"
3613;789;2;"2017-09-22 10:28:50"
3614;789;2;"2017-09-22 10:28:50"
3615;789;2;"2017-09-22 10:28:50"
3616;790;1;"2017-09-22 10:28:50"
3617;790;1;"2017-09-22 10:28:50"
3618;790;1;"2017-09-22 10:28:50"
3619;790;1;"2017-09-22 10:28:50"
3620;790;2;"2017-09-22 10:28:50"
3621;790;2;"2017-09-22 10:28:50"
3622;790;2;"2017-09-22 10:28:50"
3623;791;1;"2017-09-22 10:28:50"
3624;791;1;"2017-09-22 10:28:50"
3625;791;2;"2017-09-22 10:28:50"
3626;791;2;"2017-09-22 10:28:50"
3627;791;2;"2017-09-22 10:28:50"
3628;791;2;"2017-09-22 10:28:50"
3629;792;2;"2017-09-22 10:28:50"
3630;792;2;"2017-09-22 10:28:50"
3631;792;2;"2017-09-22 10:28:50"
3632;793;1;"2017-09-22 10:28:50"
3633;793;1;"2017-09-22 10:28:50"
3634;793;1;"2017-09-22 10:28:50"
3635;793;1;"2017-09-22 10:28:50"
3636;794;1;"2017-09-22 10:28:50"
3637;794;1;"2017-09-22 10:28:50"
3638;794;2;"2017-09-22 10:28:50"
3639;794;2;"2017-09-22 10:28:50"
3640;795;1;"2017-09-22 10:28:50"
3641;795;1;"2017-09-22 10:28:50"
3642;795;1;"2017-09-22 10:28:50"
3643;795;1;"2017-09-22 10:28:50"
3644;796;1;"2017-09-22 10:28:50"
3645;796;1;"2017-09-22 10:28:50"
3646;796;2;"2017-09-22 10:28:50"
3647;796;2;"2017-09-22 10:28:50"
3648;796;2;"2017-09-22 10:28:50"
3649;797;1;"2017-09-22 10:28:50"
3650;797;1;"2017-09-22 10:28:50"
3651;797;2;"2017-09-22 10:28:50"
3652;797;2;"2017-09-22 10:28:50"
3653;797;2;"2017-09-22 10:28:50"
3654;798;1;"2017-09-22 10:28:50"
3655;798;1;"2017-09-22 10:28:50"
3656;798;2;"2017-09-22 10:28:50"
3657;798;2;"2017-09-22 10:28:50"
3658;799;1;"2017-09-22 10:28:50"
3659;799;1;"2017-09-22 10:28:50"
3660;800;1;"2017-09-22 10:28:50"
3661;800;1;"2017-09-22 10:28:50"
3662;800;2;"2017-09-22 10:28:50"
3663;800;2;"2017-09-22 10:28:50"
3664;800;2;"2017-09-22 10:28:50"
3665;800;2;"2017-09-22 10:28:50"
3666;803;1;"2017-09-22 10:28:50"
3667;803;1;"2017-09-22 10:28:50"
3668;803;1;"2017-09-22 10:28:50"
3669;803;1;"2017-09-22 10:28:50"
3670;803;2;"2017-09-22 10:28:50"
3671;803;2;"2017-09-22 10:28:50"
3672;804;1;"2017-09-22 10:28:50"
3673;804;1;"2017-09-22 10:28:50"
3674;804;1;"2017-09-22 10:28:50"
3675;804;1;"2017-09-22 10:28:50"
3676;804;2;"2017-09-22 10:28:50"
3677;804;2;"2017-09-22 10:28:50"
3678;804;2;"2017-09-22 10:28:50"
3679;805;1;"2017-09-22 10:28:50"
3680;805;1;"2017-09-22 10:28:50"
3681;805;2;"2017-09-22 10:28:50"
3682;805;2;"2017-09-22 10:28:50"
3683;805;2;"2017-09-22 10:28:50"
3684;806;1;"2017-09-22 10:28:50"
3685;806;1;"2017-09-22 10:28:50"
3686;806;1;"2017-09-22 10:28:50"
3687;806;2;"2017-09-22 10:28:50"
3688;806;2;"2017-09-22 10:28:50"
3689;807;1;"2017-09-22 10:28:50"
3690;807;1;"2017-09-22 10:28:50"
3691;807;1;"2017-09-22 10:28:50"
3692;807;2;"2017-09-22 10:28:50"
3693;807;2;"2017-09-22 10:28:50"
3694;808;2;"2017-09-22 10:28:50"
3695;808;2;"2017-09-22 10:28:50"
3696;809;2;"2017-09-22 10:28:50"
3697;809;2;"2017-09-22 10:28:50"
3698;809;2;"2017-09-22 10:28:50"
3699;809;2;"2017-09-22 10:28:50"
3700;810;1;"2017-09-22 10:28:50"
3701;810;1;"2017-09-22 10:28:50"
3702;810;1;"2017-09-22 10:28:50"
3703;810;1;"2017-09-22 10:28:50"
3704;810;2;"2017-09-22 10:28:50"
3705;810;2;"2017-09-22 10:28:50"
3706;810;2;"2017-09-22 10:28:50"
3707;811;1;"2017-09-22 10:28:50"
3708;811;1;"2017-09-22 10:28:50"
3709;811;1;"2017-09-22 10:28:50"
3710;812;1;"2017-09-22 10:28:50"
3711;812;1;"2017-09-22 10:28:50"
3712;812;1;"2017-09-22 10:28:50"
3713;812;2;"2017-09-22 10:28:50"
3714;812;2;"2017-09-22 10:28:50"
3715;812;2;"2017-09-22 10:28:50"
3716;813;2;"2017-09-22 10:28:50"
3717;813;2;"2017-09-22 10:28:50"
3718;813;2;"2017-09-22 10:28:50"
3719;813;2;"2017-09-22 10:28:50"
3720;814;1;"2017-09-22 10:28:50"
3721;814;1;"2017-09-22 10:28:50"
3722;814;1;"2017-09-22 10:28:50"
3723;814;2;"2017-09-22 10:28:50"
3724;814;2;"2017-09-22 10:28:50"
3725;814;2;"2017-09-22 10:28:50"
3726;814;2;"2017-09-22 10:28:50"
3727;815;1;"2017-09-22 10:28:50"
3728;815;1;"2017-09-22 10:28:50"
3729;815;1;"2017-09-22 10:28:50"
3730;816;1;"2017-09-22 10:28:50"
3731;816;1;"2017-09-22 10:28:50"
3732;816;1;"2017-09-22 10:28:50"
3733;816;1;"2017-09-22 10:28:50"
3734;816;2;"2017-09-22 10:28:50"
3735;816;2;"2017-09-22 10:28:50"
3736;816;2;"2017-09-22 10:28:50"
3737;817;1;"2017-09-22 10:28:50"
3738;817;1;"2017-09-22 10:28:50"
3739;818;1;"2017-09-22 10:28:50"
3740;818;1;"2017-09-22 10:28:50"
3741;818;1;"2017-09-22 10:28:50"
3742;818;2;"2017-09-22 10:28:50"
3743;818;2;"2017-09-22 10:28:50"
3744;819;1;"2017-09-22 10:28:50"
3745;819;1;"2017-09-22 10:28:50"
3746;819;1;"2017-09-22 10:28:50"
3747;820;1;"2017-09-22 10:28:50"
3748;820;1;"2017-09-22 10:28:50"
3749;820;1;"2017-09-22 10:28:50"
3750;820;1;"2017-09-22 10:28:50"
3751;820;2;"2017-09-22 10:28:50"
3752;820;2;"2017-09-22 10:28:50"
3753;821;2;"2017-09-22 10:28:50"
3754;821;2;"2017-09-22 10:28:50"
3755;821;2;"2017-09-22 10:28:50"
3756;821;2;"2017-09-22 10:28:50"
3757;822;2;"2017-09-22 10:28:50"
3758;822;2;"2017-09-22 10:28:50"
3759;823;1;"2017-09-22 10:28:50"
3760;823;1;"2017-09-22 10:28:50"
3761;823;1;"2017-09-22 10:28:50"
3762;823;2;"2017-09-22 10:28:50"
3763;823;2;"2017-09-22 10:28:50"
3764;823;2;"2017-09-22 10:28:50"
3765;823;2;"2017-09-22 10:28:50"
3766;824;2;"2017-09-22 10:28:50"
3767;824;2;"2017-09-22 10:28:50"
3768;824;2;"2017-09-22 10:28:50"
3769;824;2;"2017-09-22 10:28:50"
3770;825;1;"2017-09-22 10:28:50"
3771;825;1;"2017-09-22 10:28:50"
3772;825;1;"2017-09-22 10:28:50"
3773;826;2;"2017-09-22 10:28:50"
3774;826;2;"2017-09-22 10:28:50"
3775;827;1;"2017-09-22 10:28:50"
3776;827;1;"2017-09-22 10:28:50"
3777;827;2;"2017-09-22 10:28:50"
3778;827;2;"2017-09-22 10:28:50"
3779;827;2;"2017-09-22 10:28:50"
3780;827;2;"2017-09-22 10:28:50"
3781;828;2;"2017-09-22 10:28:50"
3782;828;2;"2017-09-22 10:28:50"
3783;828;2;"2017-09-22 10:28:50"
3784;828;2;"2017-09-22 10:28:50"
3785;829;1;"2017-09-22 10:28:50"
3786;829;1;"2017-09-22 10:28:50"
3787;829;2;"2017-09-22 10:28:50"
3788;829;2;"2017-09-22 10:28:50"
3789;829;2;"2017-09-22 10:28:50"
3790;830;2;"2017-09-22 10:28:50"
3791;830;2;"2017-09-22 10:28:50"
3792;830;2;"2017-09-22 10:28:50"
3793;830;2;"2017-09-22 10:28:50"
3794;831;1;"2017-09-22 10:28:50"
3795;831;1;"2017-09-22 10:28:50"
3796;831;1;"2017-09-22 10:28:50"
3797;832;1;"2017-09-22 10:28:50"
3798;832;1;"2017-09-22 10:28:50"
3799;832;1;"2017-09-22 10:28:50"
3800;832;1;"2017-09-22 10:28:50"
3801;833;1;"2017-09-22 10:28:50"
3802;833;1;"2017-09-22 10:28:50"
3803;833;1;"2017-09-22 10:28:50"
3804;833;2;"2017-09-22 10:28:50"
3805;833;2;"2017-09-22 10:28:50"
3806;833;2;"2017-09-22 10:28:50"
3807;833;2;"2017-09-22 10:28:50"
3808;834;2;"2017-09-22 10:28:50"
3809;834;2;"2017-09-22 10:28:50"
3810;834;2;"2017-09-22 10:28:50"
3811;835;1;"2017-09-22 10:28:50"
3812;835;1;"2017-09-22 10:28:50"
3813;835;1;"2017-09-22 10:28:50"
3814;835;1;"2017-09-22 10:28:50"
3815;835;2;"2017-09-22 10:28:50"
3816;835;2;"2017-09-22 10:28:50"
3817;835;2;"2017-09-22 10:28:50"
3818;835;2;"2017-09-22 10:28:50"
3819;836;1;"2017-09-22 10:28:50"
3820;836;1;"2017-09-22 10:28:50"
3821;836;1;"2017-09-22 10:28:50"
3822;837;2;"2017-09-22 10:28:50"
3823;837;2;"2017-09-22 10:28:50"
3824;837;2;"2017-09-22 10:28:50"
3825;838;1;"2017-09-22 10:28:50"
3826;838;1;"2017-09-22 10:28:50"
3827;838;2;"2017-09-22 10:28:50"
3828;838;2;"2017-09-22 10:28:50"
3829;838;2;"2017-09-22 10:28:50"
3830;838;2;"2017-09-22 10:28:50"
3831;839;2;"2017-09-22 10:28:50"
3832;839;2;"2017-09-22 10:28:50"
3833;840;1;"2017-09-22 10:28:50"
3834;840;1;"2017-09-22 10:28:50"
3835;840;1;"2017-09-22 10:28:50"
3836;840;1;"2017-09-22 10:28:50"
3837;841;1;"2017-09-22 10:28:50"
3838;841;1;"2017-09-22 10:28:50"
3839;841;1;"2017-09-22 10:28:50"
3840;841;2;"2017-09-22 10:28:50"
3841;841;2;"2017-09-22 10:28:50"
3842;841;2;"2017-09-22 10:28:50"
3843;841;2;"2017-09-22 10:28:50"
3844;842;1;"2017-09-22 10:28:50"
3845;842;1;"2017-09-22 10:28:50"
3846;842;2;"2017-09-22 10:28:50"
3847;842;2;"2017-09-22 10:28:50"
3848;843;1;"2017-09-22 10:28:50"
3849;843;1;"2017-09-22 10:28:50"
3850;843;1;"2017-09-22 10:28:50"
3851;843;1;"2017-09-22 10:28:50"
3852;843;2;"2017-09-22 10:28:50"
3853;843;2;"2017-09-22 10:28:50"
3854;843;2;"2017-09-22 10:28:50"
